CustomerID,CategoryID
5651,8
5652,4
5653,9
5662,8
5662,10
5664,1
5665,4
5666,6
5666,4
5666,1
5669,8
5672,10
5674,1
5675,9
5676,5
5680,7
5683,10
5683,5
5684,0
5684,3
5684,5
5685,0
5689,3
5689,6
5694,9
5694,6
5700,6
5702,5
5703,2
5705,1
5706,0
5709,10
5711,2
5711,5
5713,2
5715,5
5716,3
5719,1
5721,7
5721,6
5723,0
5729,9
5730,7
5733,5
5735,3
5736,6
5741,9
5743,7
5744,7
5745,5
5752,2
5756,4
5758,6
5759,3
5759,7
5769,10
5770,3
5770,4
5770,9
5772,5
5777,6
5780,10
5781,3
5782,0
5782,1
5786,6
5789,7
5790,6
5791,10
5792,3
5794,4
5795,5
5806,1
5807,0
5807,7
5808,6
5808,1
5810,0
5814,1
5819,3
5819,8
5820,4
5822,3
5824,7
5825,5
5826,10
5826,6
5827,3
5828,2
5831,5
5832,9
5834,6
5836,7
5837,6
5842,5
5845,6
5845,9
5847,8
5849,10
5849,4
5850,9
5855,8
5858,0
5861,8
5861,1
5868,5
5868,3
5871,8
5873,2
5874,7
5876,2
5879,10
5883,8
5885,9
5887,8
5888,6
5892,9
5899,3
5901,5
5902,2
5903,8
5904,10
5910,2
5911,10
5914,1
5918,0
5921,6
5923,7
5923,1
5923,0
5927,4
5930,5
5932,0
5932,4
5933,2
5933,9
5934,3
5936,3
5938,10
5939,2
5939,1
5940,0
5942,5
5942,6
5943,2
5949,8
5949,3
5949,5
5952,8
5954,8
5959,6
5960,10
5964,10
5965,1
5966,6
5969,1
5969,6
5974,7
5978,2
5985,3
5989,1
5989,0
5989,7
5992,6
5993,0
5995,9
6000,3
6006,4
6010,1
6014,6
6014,0
6019,3
6022,9
6024,3
6025,8
6027,9
6027,6
6029,3
6030,10
6030,9
6031,3
6032,6
6035,4
6037,10
6038,9
6040,2
6040,6
6041,2
6041,6
6043,7
6051,2
6051,9
6057,10
6063,6
6063,8
6068,4
6070,7
6073,8
6073,4
6074,1
6077,9
6078,1
6079,6
6079,9
6079,1
6085,5
6086,0
6086,1
6090,0
6091,0
6091,5
6092,1
6092,9
6092,7
6093,1
6100,8
6102,9
6103,1
6104,8
6104,3
6107,6
6109,5
6109,10
6110,9
6110,7
6111,9
6113,5
6114,4
6115,1
6116,4
6118,1
6118,9
6121,10
6124,3
6125,7
6126,5
6126,6
6127,9
6128,2
6130,7
6130,4
6130,5
6133,10
6134,10
6135,2
6136,6
6139,6
6140,5
6140,7
6142,0
6142,2
6143,0
6144,8
6146,2
6150,7
6151,7
6152,1
6157,10
6159,4
6162,0
6162,10
6163,3
6163,7
6164,0
6165,4
6168,1
6172,1
6173,0
6179,9
6179,1
6183,5
6183,2
6184,3
6188,0
6188,3
6188,2
6189,10
6191,0
6192,7
6192,9
6193,6
6193,5
6194,1
6194,8
6196,9
6198,4
6201,10
6202,4
6202,9
6203,2
6204,7
6204,3
6204,9
6205,4
6206,5
6210,3
6211,6
6212,0
6213,1
6215,6
6217,2
6220,8
6220,6
6221,6
6225,8
6225,6
6226,3
6228,5
6230,8
6233,8
6233,6
6242,7
6246,8
6248,3
6248,7
6248,1
6250,8
6250,3
6251,5
6252,7
6252,4
6255,2
6256,10
6258,0
6259,2
6263,6
6264,3
6268,7
6272,10
6274,8
6275,9
6282,10
6284,2
6284,6
6287,1
6289,8
6289,10
6289,7
6290,5
6291,8
6291,4
6294,1
6295,5
6297,1
6298,6
6299,5
6304,6
6304,3
6306,5
6307,3
6309,7
6311,1
6311,8
6312,6
6314,4
6314,3
6314,0
6315,4
6316,1
6319,9
6328,0
6332,9
6333,4
6337,2
6338,9
6340,1
6340,5
6340,2
6341,5
6343,5
6343,9
6345,9
6345,6
6348,0
6350,0
6353,2
6354,2
6356,9
6357,9
6358,9
6358,0
6359,7
6360,9
6362,1
6364,6
6365,8
6365,5
6366,1
6367,7
6369,1
6369,7
6370,8
6371,2
6379,1
6381,0
6384,8
6384,4
6387,0
6389,5
6393,7
6394,0
6395,7
6395,2
6396,0
6400,8
6410,2
6412,5
6417,9
6419,7
6429,10
6430,9
6434,3
6435,2
6435,8
6439,0
6442,3
6444,2
6445,6
6450,3
6451,2
6452,7
6455,3
6458,3
6459,6
6460,1
6463,0
6463,1
6464,4
6465,1
6468,9
6468,10
6468,4
6469,8
6469,1
6471,8
6473,8
6473,1
6473,9
6474,2
6475,4
6481,3
6481,1
6484,2
6485,1
6486,1
6486,0
6487,8
6489,8
6494,2
6497,2
6504,1
6507,2
6509,4
6509,6
6511,9
6511,1
6517,4
6517,7
6521,4
6526,6
6528,5
6528,0
6529,3
6531,4
6531,3
6532,9
6536,9
6538,5
6539,2
6539,6
6543,8
6546,8
6548,5
6548,4
6549,1
6559,6
6559,9
6564,10
6564,7
6566,6
6569,8
6572,5
6577,8
6578,9
6579,1
6581,7
6582,6
6584,0
6588,8
6592,4
6593,6
6596,1
6597,3
6600,1
6601,7
6602,10
6603,0
6605,1
6605,5
6609,8
6613,9
6619,1
6620,2
6621,9
6623,10
6628,8
6632,5
6638,7
6638,9
6642,3
6644,1
6647,3
6648,4
6658,2
6659,4
6662,9
6663,2
6664,10
6668,2
6668,0
6668,7
6670,4
6672,8
6674,2
6677,0
6678,0
6679,9
6679,8
6681,9
6683,1
6684,9
6684,8
6685,0
6686,9
6686,10
6689,8
6690,1
6690,4
6691,10
6694,8
6695,4
6698,6
6699,3
6700,0
6700,8
6702,0
6703,9
6705,1
6707,1
6709,9
6711,4
6711,3
6711,6
6713,0
6716,5
6716,3
6717,7
6717,6
6721,5
6722,5
6725,10
6726,1
6726,7
6728,10
6728,3
6729,3
6731,0
6733,2
6737,3
6737,7
6738,3
6739,8
6740,9
6742,5
6744,9
6746,2
6747,6
6748,9
6750,1
6751,1
6752,5
6753,6
6753,7
6753,0
6755,10
6755,2
6758,3
6761,8
6762,10
6763,6
6769,6
6770,9
6776,2
6777,0
6781,1
6784,5
6786,5
6786,0
6788,4
6789,7
6793,1
6797,2
6797,0
6801,4
6803,2
6804,3
6806,1
6808,0
6808,8
6808,2
6810,9
6811,3
6813,3
6814,10
6814,4
6815,8
6821,6
6821,2
6822,5
6822,9
6822,1
6830,4
6831,4
6831,0
6831,2
6832,9
6834,1
6838,4
6840,9
6840,2
6846,7
6848,8
6849,4
6854,5
6855,7
6856,2
6857,9
6860,2
6863,0
6863,7
6864,5
6865,6
6870,10
6872,3
6874,3
6877,5
6878,4
6883,0
6884,9
6885,6
6886,2
6891,2
6894,2
6896,5
6898,2
6899,7
6905,0
6907,2
6907,0
6915,7
6917,1
6921,9
6924,5
6928,5
6929,6
6931,4
6935,9
6937,9
6941,0
6943,1
6946,4
6949,1
6950,6
6953,1
6953,5
6957,5
6960,1
6962,0
6963,7
6963,3
6964,0
6964,3
6965,8
6966,10
6972,9
6977,5
6977,6
6979,0
6979,4
6980,8
6982,2
6985,3
6991,3
6992,0
6992,2
6992,10
6993,4
6994,1
6995,3
6996,8
6999,1
6999,8
7000,6
7005,0
7005,1
7007,7
7013,7
7017,0
7018,9
7024,9
7025,6
7035,6
7037,9
7039,1
7040,0
7043,2
7043,6
7043,9
7044,5
7048,10
7048,6
7050,9
7054,0
7056,2
7070,10
7070,4
7071,9
7073,9
7077,0
7078,6
7078,3
7078,5
7080,0
7080,9
7084,3
7087,8
7089,3
7091,5
7092,3
7094,10
7095,1
7098,1
7100,4
7105,2
7108,3
7113,0
7115,10
7119,8
7120,4
7121,5
7125,6
7126,7
7127,3
7129,2
7137,4
7137,0
7138,3
7139,10
7139,3
7140,3
7143,0
7145,2
7145,8
7146,1
7146,5
7149,0
7150,8
7151,3
7154,0
7155,5
7159,6
7159,2
7162,6
7164,5
7172,2
7180,2
7182,10
7185,0
7185,7
7188,2
7188,4
7190,1
7192,3
7192,4
7195,2
7200,4
7201,10
7202,7
7205,4
7212,10
7216,2
7217,5
7219,4
7221,1
7223,5
7223,7
7226,8
7226,10
7229,8
7229,1
7231,2
7235,1
7237,2
7237,7
7239,0
7242,6
7245,2
7248,4
7249,6
7252,7
7253,2
7253,8
7253,10
7255,1
7255,9
7257,7
7259,4
7260,7
7261,2
7262,7
7266,8
7266,7
7267,2
7269,5
7270,8
7272,9
7272,4
7272,7
7275,6
7275,1
7276,8
7279,9
7282,8
7283,0
7285,5
7287,0
7289,0
7296,10
7296,6
7299,8
7305,9
7307,0
7307,5
7309,4
7314,5
7316,0
7317,5
7318,7
7319,9
7320,4
7321,5
7323,0
7323,3
7323,9
7325,5
7326,4
7328,3
7330,3
7331,5
7337,9
7339,10
7339,2
7340,4
7342,7
7342,5
7349,2
7357,0
7363,10
7363,9
7367,7
7370,8
7370,6
7378,8
7384,4
7387,5
7392,10
7396,1
7398,8
7400,1
7402,10
7409,1
7410,9
7411,10
7414,6
7416,5
7417,7
7420,5
7424,0
7424,10
7424,3
7425,7
7426,2
7428,5
7430,10
7430,2
7431,1
7431,7
7432,7
7434,1
7435,2
7436,8
7439,2
7440,0
7444,4
7444,9
7445,9
7445,0
7447,2
7448,9
7448,0
7450,0
7450,3
7456,4
7458,10
7459,3
7461,1
7463,4
7465,10
7466,8
7470,2
7477,2
7478,3
7481,1
7484,2
7486,6
7488,10
7492,5
7493,0
7498,4
7503,10
7505,8
7506,8
7508,9
7509,0
7512,5
7513,0
7513,10
7515,0
7517,6
7521,0
7521,7
7522,7
7522,2
7527,6
7527,0
7529,3
7529,9
7531,4
7532,1
7535,2
7537,7
7538,0
7538,7
7541,2
7544,1
7545,0
7553,1
7556,5
7557,2
7558,5
7561,1
7562,2
7564,0
7565,7
7566,1
7568,1
7568,0
7581,9
7583,3
7583,8
7583,5
7585,10
7585,6
7585,8
7586,7
7598,10
7600,10
7604,8
7605,3
7606,9
7607,7
7610,10
7611,9
7612,5
7613,3
7621,8
7622,4
7624,10
7626,4
7627,9
7629,5
7629,1
7629,9
7630,5
7630,2
7633,10
7634,3
7637,7
7641,0
7641,3
7645,9
7647,7
7649,3
7651,9
7654,7
7655,10
7658,10
7659,2
7659,9
7662,5
7664,1
7664,5
7666,0
7672,7
7673,7
7673,8
7673,3
7673,9
7673,5
7676,8
7678,0
7679,1
7681,4
7682,7
7684,8
7685,9
7687,0
7689,5
7696,8
7697,5
7698,4
7701,2
7703,7
7708,2
7711,3
7712,3
7716,0
7716,9
7723,5
7724,1
7726,2
7728,0
7731,3
7732,4
7733,5
7742,0
7745,10
7747,6
7748,4
7748,0
7748,6
7748,1
7755,5
7765,5
7767,1
7768,0
7772,1
7773,6
7778,10
7779,3
7781,1
7784,8
7785,8
7785,2
7786,2
7790,2
7791,3
7793,3
7795,4
7796,1
7797,8
7799,9
7799,5
7804,9
7805,2
7806,5
7808,5
7812,1
7814,2
7815,9
7816,9
7820,0
7821,0
7821,9
7825,2
7827,6
7836,5
7836,3
7836,9
7839,2
7839,6
7841,10
7841,2
7844,5
7847,0
7851,1
7851,9
7860,8
7862,0
7864,3
7864,7
7865,5
7869,1
7869,4
7872,6
7874,10
7877,3
7880,1
7882,9
7887,10
7889,9
7889,7
7890,9
7896,7
7900,5
7904,9
7905,3
7907,7
7909,0
7913,3
7915,10
7920,7
7921,1
7932,1
7933,1
7935,2
7936,2
7938,10
7938,1
7939,7
7940,4
7942,4
7943,1
7944,9
7948,6
7953,8
7953,9
7956,2
7959,2
7959,0
7962,9
7962,1
7963,1
7965,8
7968,1
7970,2
7972,10
7974,3
7976,4
7978,7
7979,5
7983,2
7984,7
7987,0
7989,1
7990,4
7990,10
7991,3
7992,0
7992,5
7993,2
7994,9
7998,2
8002,3
8004,10
8010,1
8012,0
8012,8
8014,2
8014,1
8015,0
8023,1
8024,4
8027,5
8027,6
8028,1
8030,10
8031,8
8031,7
8035,6
8036,8
8038,1
8039,5
8040,1
8041,1
8041,5
8046,10
8050,4
8052,0
8052,3
8055,4
8059,5
8059,3
8060,10
8065,6
8066,4
8068,10
8071,2
8075,9
8076,6
8078,0
8079,8
8079,0
8079,10
8082,6
8086,0
8088,9
8094,8
8098,8
8098,1
8105,4
8109,9
8110,8
8111,6
8114,2
8114,7
8115,10
8116,1
8117,7
8126,4
8126,5
8127,9
8127,10
8133,7
8139,7
8139,4
8144,1
8145,2
8147,9
8148,10
8149,1
8150,6
8154,6
8155,0
8155,9
8156,9
8157,7
8158,5
8159,9
8160,10
8164,0
8164,1
8165,7
8166,4
8168,6
8169,0
8171,7
8173,0
8175,4
8176,9
8179,5
8182,10
8183,6
8184,1
8188,2
8188,0
8189,5
8194,5
8195,0
8196,7
8199,8
8199,7
8201,1
8206,0
8209,6
8210,1
8210,2
8211,9
8211,10
8212,3
8214,4
8215,1
8215,8
8216,0
8216,10
8216,5
8217,2
8218,8
8219,4
8220,0
8222,4
8224,6
8226,5
8226,6
8229,3
8231,9
8231,1
8232,5
8235,7
8236,10
8236,5
8239,9
8239,0
8240,1
8241,2
8243,7
8243,6
8245,5
8247,3
8247,10
8247,7
8248,6
8250,0
8250,1
8260,8
8265,1
8267,3
8269,5
8274,3
8274,8
8274,1
8276,8
8277,5
8279,8
8281,4
8284,1
8285,8
8292,6
8292,5
8297,2
8298,7
8299,3
8299,9
8300,7
8311,0
8313,3
8316,1
8317,10
8318,6
8320,9
8320,1
8322,6
8322,7
8326,0
8326,8
8328,0
8330,0
8330,3
8335,5
8336,2
8337,1
8340,9
8345,9
8350,6
8350,4
8351,4
8353,5
8354,4
8356,9
8356,2
8360,7
8363,8
8368,8
8369,0
8369,5
8370,5
8371,9
8371,0
8379,7
8383,7
8383,0
8389,7
8391,5
8391,8
8393,2
8400,2
8408,1
8415,5
8418,3
8419,8
8420,5
8422,4
8424,10
8426,6
8431,2
8431,0
8432,0
8433,6
8434,3
8435,10
8437,10
8439,5
8448,10
8449,2
8452,5
8454,8
8455,6
8456,7
8456,1
8458,8
8462,6
8464,2
8464,8
8468,1
8469,0
8472,7
8477,6
8477,2
8479,1
8479,0
8480,3
8481,10
8481,0
8485,7
8485,2
8486,10
8490,6
8490,0
8496,9
8496,8
8496,5
8497,4
8498,4
8501,10
8503,9
8505,0
8507,4
8508,7
8510,8
8513,3
8514,1
8527,0
8531,2
8532,9
8532,8
8534,10
8535,8
8541,2
8543,6
8546,2
8546,8
8547,8
8548,1
8550,10
8550,5
8551,10
8555,8
8559,2
8561,1
8567,7
8570,7
8571,4
8572,2
8573,9
8575,1
8578,9
8581,6
8585,10
8587,7
8593,5
8595,0
8597,3
8601,4
8601,0
8605,2
8610,9
8615,4
8618,5
8619,3
8622,7
8624,0
8628,10
8628,8
8629,1
8631,9
8631,2
8631,8
8632,7
8636,8
8637,7
8638,5
8642,6
8644,6
8644,7
8645,2
8646,9
8647,3
8649,9
8650,7
8652,2
8653,4
8656,8
8658,6
8659,10
8660,8
8660,0
8663,6
8665,7
8665,5
8666,4
8670,10
8671,7
8675,7
8678,8
8679,4
8679,1
8682,6
8683,10
8686,0
8687,9
8690,9
8691,9
8691,3
8692,8
8694,4
8698,10
8698,5
8699,2
8699,8
8701,4
8706,0
8709,10
8712,0
8713,4
8713,5
8716,8
8719,6
8724,2
8728,1
8732,1
8732,6
8736,9
8739,6
8742,6
8743,6
8743,4
8744,7
8744,9
8745,8
8746,0
8746,8
8747,5
8750,10
8753,4
8755,6
8755,5
8760,4
8760,5
8760,0
8765,2
8765,10
8765,6
8770,8
8770,0
8774,6
8780,3
8784,2
8787,1
8789,1
8791,10
8792,5
8793,2
8795,0
8796,6
8800,10
8802,1
8806,2
8808,8
8809,10
8810,5
8818,9
8819,7
8820,2
8822,3
8822,6
8826,8
8835,1
8836,2
8836,4
8837,1
8837,9
8840,0
8842,3
8842,9
8846,6
8847,6
8848,0
8849,6
8850,9
8850,7
8854,8
8855,8
8858,3
8858,7
8860,2
8866,9
8866,10
8866,7
8867,3
8868,3
8870,5
8871,3
8872,9
8874,8
8880,6
8881,4
8882,9
8885,9
8888,6
8889,6
8890,0
8893,2
8893,5
8897,0
8897,2
8900,2
8902,5
8903,1
8906,6
8906,9
8910,0
8912,5
8913,0
8914,10
8915,6
8916,8
8918,4
8919,2
8920,6
8920,3
8920,1
8922,2
8923,5
8924,6
8924,2
8924,4
8931,3
8936,9
8937,2
8938,9
8938,3
8940,8
8941,0
8941,1
8941,9
8944,4
8950,8
8950,7
8950,9
8950,10
8953,2
8955,7
8956,0
8957,8
8959,4
8959,8
8960,9
8962,7
8962,4
8963,1
8968,6
8968,7
8969,7
8970,1
8971,6
8978,4
8980,5
8980,4
8986,6
8987,4
8988,6
8990,1
8998,10
9003,6
9004,10
9006,0
9009,8
9012,10
9013,4
9014,0
9016,9
9017,3
9019,9
9020,6
9020,9
9021,4
9023,7
9025,1
9026,0
9027,10
9029,3
9030,9
9032,0
9033,3
9033,7
9034,10
9035,9
9039,3
9042,10
9042,8
9044,0
9047,0
9048,9
9050,2
9053,6
9055,1
9058,0
9061,8
9061,1
9062,0
9063,4
9065,0
9066,9
9072,9
9073,6
9073,5
9077,10
9077,0
9077,8
9080,1
9082,10
9082,1
9086,5
9089,9
9092,10
9092,1
9096,7
9096,1
9106,9
9114,2
9115,2
9126,6
9126,4
9128,5
9129,2
9133,2
9134,10
9136,8
9140,5
9141,0
9150,3
9151,3
9154,6
9158,2
9159,9
9159,5
9161,3
9164,5
9164,1
9165,9
9165,6
9170,8
9172,8
9175,5
9183,2
9184,1
9185,2
9187,5
9188,10
9190,9
9190,3
9191,1
9193,6
9194,9
9196,9
9198,9
9204,5
9206,10
9209,8
9209,7
9211,6
9211,0
9211,10
9213,8
9214,9
9214,0
9215,7
9216,1
9222,4
9224,10
9230,2
9231,4
9232,5
9233,2
9234,3
9235,8
9236,1
9237,4
9239,8
9240,2
9244,2
9245,9
9246,8
9254,0
9256,5
9257,3
9258,5
9263,4
9265,7
9266,5
9272,3
9276,4
9276,6
9278,10
9279,8
9280,2
9282,2
9285,9
9291,9
9294,3
9294,0
9298,3
9298,8
9301,3
9302,9
9303,5
9303,10
9305,0
9307,3
9308,0
9314,4
9314,7
9317,7
9318,4
9319,10
9320,9
9320,2
9321,8
9321,2
9321,1
9326,3
9327,6
9330,7
9333,6
9333,8
9336,6
9338,1
9340,10
9342,10
9344,7
9346,4
9346,2
9348,0
9348,2
9349,9
9350,0
9350,8
9351,10
9353,10
9358,9
9362,2
9362,7
9365,2
9367,5
9367,4
9368,7
9370,1
9371,7
9374,2
9377,8
9379,7
9380,1
9380,3
9380,6
9382,0
9387,4
9390,3
9392,4
9392,8
9395,4
9397,4
9398,7
9400,9
9401,7
9401,8
9402,10
9405,5
9411,10
9413,1
9415,3
9415,10
9418,8
9418,0
9419,1
9419,7
9420,4
9421,1
9426,0
9427,2
9428,2
9431,2
9431,7
9432,8
9432,3
9437,4
9439,8
9440,3
9441,3
9441,10
9442,10
9442,7
9444,7
9445,6
9445,8
9448,8
9448,6
9449,5
9449,0
9450,9
9452,6
9455,1
9458,2
9461,9
9462,6
9464,2
9464,7
9465,5
9467,10
9467,7
9467,2
9472,5
9472,7
9473,10
9474,8
9476,8
9476,6
9477,0
9483,1
9483,0
9484,1
9486,2
9487,1
9490,1
9493,7
9497,0
9499,9
9501,8
9507,2
9508,3
9508,9
9510,1
9511,1
9511,3
9513,8
9515,6
9516,5
9519,0
9519,7
9521,2
9523,10
9528,0
9530,8
9539,3
9539,4
9543,4
9544,2
9545,9
9547,1
9548,4
9557,1
9558,6
9561,2
9562,5
9563,8
9564,8
9565,5
9566,10
9568,3
9569,3
9570,7
9574,10
9574,3
9575,7
9580,10
9581,4
9585,3
9593,7
9595,8
9596,8
9598,2
9600,9
9601,3
9602,2
9602,1
9605,6
9607,8
9609,2
9613,10
9614,7
9615,9
9616,3
9618,0
9622,10
9627,3
9633,4
9634,6
9635,9
9636,1
9638,3
9643,5
9643,9
9643,0
9645,1
9646,2
9651,2
9651,0
9653,9
9654,5
9654,6
9658,1
9660,2
9660,10
9662,5
9663,5
9663,1
9664,0
9665,0
9676,6
9676,0
9677,8
9679,1
9680,2
9681,9
9684,8
9686,8
9686,0
9690,6
9692,4
9692,9
9693,1
9694,5
9698,9
9702,1
9703,3
9704,7
9706,4
9707,2
9711,3
9713,9
9717,9
9718,4
9720,5
9720,7
9722,2
9722,0
9729,9
9734,0
9734,6
9741,10
9742,8
9743,10
9748,9
9749,5
9753,6
9753,9
9754,7
9755,1
9757,9
9758,0
9758,4
9759,6
9762,6
9763,1
9764,8
9765,5
9765,0
9765,1
9766,5
9767,6
9768,9
9771,9
9772,9
9773,6
9775,5
9775,3
9775,8
9776,8
9776,4
9777,10
9777,6
9777,4
9780,8
9783,6
9783,4
9783,0
9784,10
9785,5
9787,4
9788,2
9789,6
9790,3
9792,10
9792,0
9794,7
9794,6
9797,2
9799,0
9799,6
9802,0
9806,7
9810,10
9811,3
9812,5
9817,8
9818,9
9818,4
9821,3
9822,4
9823,3
9823,10
9823,1
9824,5
9825,10
9827,4
9831,8
9831,6
9833,7
9834,0
9838,7
9844,9
9845,6
9845,7
9846,8
9846,4
9848,0
9851,0
9853,2
9855,9
9856,4
9856,1
9860,10
9866,8
9867,9
9869,6
9870,0
9870,7
9871,2
9872,7
9876,0
9877,1
9878,3
9881,4
9884,2
9886,6
9888,3
9889,9
9890,5
9890,2
9893,9
9893,5
9894,7
9895,9
9896,5
9898,3
9898,5
9898,0
9899,3
9900,5
9903,2
9903,10
9904,8
9908,5
9912,6
9913,4
9913,7
9915,10
9917,6
9917,9
9919,2
9922,8
9923,7
9927,9
9927,7
9928,3
9929,8
9929,3
9929,6
9931,6
9936,10
9936,0
9937,1
9938,10
9939,10
9939,0
9939,6
9939,9
9945,2
9948,9
9948,5
9949,1
9950,8
9951,5
9951,10
9960,4
9961,5
9962,1
9964,9
9965,4
9968,1
9970,7
9971,6
9971,3
9974,0
9978,9
9983,10
9986,9
9990,9
9993,10
9995,5
9998,10
9998,7
10003,10
10005,5
10005,10
10007,8
10007,5
10013,9
10014,1
10017,1
10020,7
10024,3
10027,6
10027,5
10034,2
10035,8
10039,2
10039,10
10043,1
10045,2
10046,7
10046,1
10053,3
10055,6
10055,3
10055,2
10056,1
10060,9
10063,3
10065,7
10065,0
10065,2
10070,8
10071,5
10076,6
10076,9
10077,8
10079,8
10080,3
10082,0
10082,6
10083,3
10084,1
10088,8
10090,10
10091,0
10096,10
10096,6
10099,4
10100,3
10102,0
10103,4
10104,9
10105,6
10106,9
10107,10
10107,5
10109,0
10114,7
10114,5
10117,2
10119,4
10123,3
10123,9
10124,2
10127,2
10128,3
10128,7
10134,7
10134,4
10135,9
10138,3
10141,10
10143,6
10146,7
10149,9
10149,7
10149,3
10150,0
10155,8
10155,3
10157,1
10157,2
10158,10
10159,1
10160,10
10160,2
10162,10
10165,9
10166,5
10168,1
10171,6
10171,9
10174,7
10175,0
10176,7
10176,0
10176,4
10177,1
10177,3
10180,7
10181,3
10182,1
10184,7
10189,0
10192,4
10193,0
10194,3
10196,6
10196,4
10196,1
10198,2
10204,8
10207,9
10208,9
10211,8
10211,3
10212,8
10216,6
10216,5
10218,4
10220,9
10222,10
10223,10
10226,10
10227,9
10232,8
10234,8
10235,8
10236,7
10238,6
10238,0
10238,4
10238,1
10243,0
10245,2
10245,8
10246,6
10247,7
10251,5
10252,10
10254,2
10266,3
10267,6
10268,5
10273,7
10273,4
10279,9
10282,4
10284,2
10285,5
10287,0
10287,5
10291,2
10293,8
10294,1
10299,4
10300,0
10301,8
10305,10
10306,5
10309,8
10311,2
10311,1
10313,6
10315,6
10316,10
10320,9
10321,0
10321,1
10324,5
10324,2
10330,8
10331,9
10331,5
10334,3
10334,7
10335,9
10336,5
10336,4
10338,5
10339,4
10340,4
10340,7
10343,10
10344,0
10346,10
10347,9
10354,4
10355,0
10357,1
10358,3
10359,7
10360,6
10367,5
10370,6
10371,9
10372,8
10372,2
10374,6
10374,10
10376,4
10378,3
10380,4
10380,5
10381,5
10383,8
10386,8
10391,10
10392,4
10393,0
10393,8
10394,5
10394,7
10395,8
10397,5
10397,8
10398,2
10398,7
10398,9
10400,0
10400,3
10403,7
10404,0
10405,7
10407,3
10409,1
10410,0
10411,6
10411,3
10418,2
10419,2
10419,9
10419,7
10420,1
10422,5
10422,0
10424,0
10425,3
10427,1
10428,6
10428,0
10431,8
10431,10
10432,3
10435,3
10435,6
10436,2
10436,4
10439,9
10443,6
10446,7
10448,1
10449,5
10449,6
10449,3
10450,7
10451,3
10452,3
10453,7
10454,7
10457,4
10459,7
10461,6
10465,3
10465,8
10467,2
10470,5
10471,0
10475,2
10477,8
10478,1
10482,2
10482,3
10483,1
10484,1
10485,3
10485,6
10488,1
10488,4
10491,6
10495,4
10498,10
10499,2
10499,1
10500,2
10501,2
10501,0
10502,0
10505,5
10508,5
10511,8
10511,10
10514,1
10518,3
10518,5
10520,6
10522,3
10522,10
10523,1
10525,9
10526,10
10527,0
10530,7
10534,9
10535,1
10536,10
10537,2
10538,8
10540,7
10541,2
10541,6
10545,7
10549,8
10549,4
10553,2
10559,8
10559,1
10560,1
10562,2
10564,4
10566,10
10567,6
10568,10
10569,2
10575,4
10576,8
10576,5
10577,0
10578,3
10580,7
10583,2
10585,3
10588,2
10589,4
10592,4
10593,4
10594,8
10597,10
10598,6
10599,6
10600,8
10601,5
10602,6
10603,5
10604,0
10605,6
10608,2
10610,9
10610,8
10610,5
10615,1
10616,9
10616,1
10617,1
10617,3
10621,5
10621,9
10622,4
10623,7
10627,1
10634,1
10634,4
10634,2
10636,0
10636,2
10636,7
10637,5
10640,2
10642,4
10645,8
10648,7
10649,9
10652,9
10656,10
10657,5
10658,1
10659,6
10662,2
10662,1
10665,5
10665,7
10671,2
10671,1
10674,5
10674,2
10675,1
10675,6
10678,2
10679,1
10679,10
10680,6
10681,0
10682,0
10684,8
10688,7
10690,7
10691,9
10691,4
10692,5
10695,9
10696,8
10697,0
10698,8
10698,3
10700,1
10700,3
10706,8
10714,7
10715,6
10716,0
10716,7
10718,3
10721,6
10721,0
10723,6
10723,7
10724,8
10725,9
10725,4
10726,2
10727,4
10729,2
10729,8
10730,6
10730,2
10732,9
10733,5
10734,4
10735,4
10738,5
10740,10
10743,10
10743,4
10743,8
10746,4
10746,0
10749,9
10751,5
10753,3
10753,7
10755,10
10755,1
10757,7
10757,3
10762,4
10763,7
10764,8
10767,6
10777,2
10778,4
10780,4
10781,4
10782,4
10784,7
10788,4
10789,3
10791,10
10792,8
10793,7
10793,9
10801,4
10803,9
10813,4
10817,4
10817,5
10820,7
10820,4
10820,9
10820,3
10821,3
10822,1
10825,10
10831,4
10835,6
10836,1
10841,1
10842,7
10844,1
10847,9
10847,6
10849,1
10850,9
10854,0
10855,1
10857,4
10862,0
10867,6
10867,8
10871,4
10874,4
10876,2
10879,9
10879,6
10884,3
10884,10
10887,2
10888,9
10894,5
10896,7
10897,8
10909,5
10913,0
10916,1
10918,7
10920,2
10922,4
10924,7
10925,6
10925,8
10926,4
10929,3
10929,7
10930,9
10935,9
10936,10
10938,9
10939,10
10939,9
10939,6
10940,7
10941,5
10951,7
10952,2
10953,8
10954,7
10960,0
10962,2
10964,6
10968,2
10970,2
10974,1
10974,6
10979,2
10980,8
10983,0
10987,5
10988,5
10994,1
10994,3
10995,7
10996,10
10999,8
11000,2
11000,9
11000,3
11001,2
11002,7
11003,3
11004,7
11006,5
11010,5
11012,1
11014,4
11014,3
11015,10
11016,0
11017,10
11018,6
11020,0
11022,7
11023,4
11023,3
11023,2
11024,9
11026,5
11028,0
11028,8
11029,4
11032,0
11033,7
11033,3
11033,2
11033,1
11034,9
11038,5
11044,6
11046,5
11050,6
11051,4
11052,5
11052,8
11052,6
11053,5
11057,3
11057,1
11058,2
11061,0
11065,7
11065,5
11066,3
11072,10
11073,8
11075,0
11078,2
11079,5
11079,9
11080,6
