CustomerID,CategoryID
11333,10
11335,3
11337,7
11340,7
11341,0
11347,3
11348,1
11349,3
11351,7
11356,3
11362,5
11362,3
11362,4
11371,2
11379,6
11380,1
11385,8
11386,9
11387,10
11387,1
11392,7
11397,3
11405,4
11408,3
11411,4
11411,3
11411,10
11417,2
11420,4
11422,9
11426,5
11431,8
11434,7
11435,2
11442,9
11443,4
11444,8
11446,1
11452,8
11453,4
11454,6
11456,10
11457,2
11473,7
11481,4
11482,6
11484,6
11484,1
11487,6
11494,2
11499,6
11505,4
11506,2
11515,5
11522,8
11529,8
11535,5
11556,2
11556,8
11557,0
11558,8
11560,0
11566,7
11568,8
11569,3
11570,4
11580,3
11591,5
11599,6
11604,8
11604,9
11605,3
11608,8
11612,7
11619,7
11624,2
11624,10
11635,5
11640,9
11640,3
11641,7
11643,3
11646,3
11648,10
11650,8
11652,4
11655,10
11655,9
11656,9
11658,10
11659,8
11673,3
11681,8
11681,10
11686,3
11688,4
11700,3
11702,1
11702,6
11705,8
11707,5
11711,1
11720,3
11725,2
11729,0
11735,9
11736,1
11737,8
11747,5
11750,8
11754,3
11758,8
11759,9
11762,8
11775,6
11780,8
11782,5
11785,3
11788,4
11795,10
11798,4
11799,3
11801,0
11801,10
11808,4
11815,0
11827,5
11828,6
11829,7
11847,3
11850,7
11854,8
11867,0
11872,0
11872,7
11874,9
11890,5
11891,1
11892,6
11896,6
11897,8
11904,9
11909,7
11914,8
11922,3
11923,5
11925,6
11926,1
11927,10
11928,3
11929,7
11935,4
11936,7
11948,9
11953,9
11956,9
11959,7
11967,7
11968,2
11969,1
11972,9
11974,4
11981,2
11986,6
11993,7
12003,7
12014,2
12019,6
12026,3
12028,1
12030,2
12030,7
12033,7
12044,5
12047,8
12049,1
12053,4
12061,9
12063,0
12064,5
12069,0
12074,8
12075,5
12076,3
12079,8
12095,4
12096,4
12100,4
12106,2
12107,1
12112,5
12120,6
12126,8
12131,4
12133,7
12134,4
12136,6
12158,9
12159,8
12159,3
12161,10
12163,1
12170,10
12183,7
12184,10
12188,4
12195,6
12198,9
12198,5
12204,1
12205,8
12212,8
12218,1
12220,6
12221,2
12226,6
12229,9
12233,5
12244,6
12248,6
12253,4
12256,2
12260,8
12275,2
12282,1
12288,7
12291,7
12294,3
12296,9
12299,3
12304,0
12313,10
12315,9
12325,10
12327,9
12328,3
12331,3
12339,4
12345,0
12345,6
12350,10
12352,6
12359,5
12361,4
12364,9
12367,4
12375,9
12375,7
12377,8
12383,8
12385,1
12393,0
12395,7
12396,3
12403,1
12413,2
12423,0
12425,4
12433,7
12445,4
12447,9
12455,10
12461,10
12463,9
12465,9
12466,9
12469,8
12476,9
12480,10
12482,10
12485,2
12485,3
12496,4
12503,1
12508,7
12508,8
12513,4
12514,0
12514,3
12518,1
12519,5
12522,5
12523,8
12526,3
12533,5
12534,6
12534,8
12536,3
12537,0
12543,3
12547,7
12565,0
12577,6
12583,4
12587,6
12589,2
12594,8
12597,5
12598,1
12602,1
12602,0
12606,9
12609,10
12616,9
12616,6
12616,3
12618,0
12618,6
12619,8
12623,9
12624,8
12627,3
12628,3
12628,5
12630,2
12635,7
12635,2
12646,4
12655,6
12666,0
12679,5
12690,0
12696,7
12703,9
12707,10
12707,5
12711,2
12711,5
12716,1
12720,6
12725,8
12732,10
12735,6
12739,10
12742,7
12743,3
12753,3
12761,7
12767,6
12773,8
12781,7
12784,10
12796,2
12800,2
12801,0
12806,2
12806,4
12807,0
12812,1
12821,10
12823,6
12825,0
12833,6
12835,3
12837,6
12850,7
12853,2
12855,4
12856,6
12864,7
12870,3
12885,2
12886,8
12888,7
12893,1
12901,0
12912,8
12913,4
12915,9
12920,9
12922,2
12924,8
12926,9
12927,5
12932,8
12933,9
12940,10
12950,6
12951,8
12957,3
12961,5
12975,9
12989,8
12992,6
12995,4
13002,3
13010,3
13011,10
13015,3
13015,4
13020,1
13020,9
13021,9
13026,1
13028,10
13029,9
13036,7
13041,10
13043,1
13043,3
13044,3
13052,6
13062,2
13062,3
13063,1
13063,6
13080,2
13085,0
13095,9
13098,6
13099,1
13104,3
13107,0
13109,10
13111,5
13112,5
13119,0
13120,6
13121,10
13122,3
13130,0
13131,4
13133,9
13138,8
13143,10
13151,4
13153,7
13156,0
13159,7
13159,6
13164,8
13177,9
13179,8
13183,3
13184,6
13185,10
13203,0
13204,9
13206,2
13206,10
13208,4
13209,2
13210,10
13215,10
13216,6
13217,2
13217,9
13219,9
13228,7
13231,7
13234,0
13241,4
13242,1
13243,6
13247,6
13253,0
13263,9
13269,6
13269,1
13281,4
13281,9
13288,10
13289,6
13291,9
13292,9
13302,6
13305,10
13306,4
13308,3
13309,1
13313,7
13320,1
13321,6
13323,3
13328,1
13340,1
13353,0
13355,5
13359,7
13361,5
13361,7
13364,2
13370,1
13372,0
13377,0
13381,0
13392,10
13396,5
13397,1
13400,1
13401,7
13403,9
13406,4
13406,9
13418,4
13418,0
13421,6
13422,4
13438,1
13441,8
13447,1
13447,2
13448,0
13454,8
13458,8
13462,6
13465,1
13466,1
13473,6
13476,9
13481,6
13486,3
13488,0
13489,8
13494,8
13495,2
13498,1
13503,2
13509,1
13511,2
13512,2
13514,5
13519,3
13519,5
13521,8
13521,1
13522,1
13523,5
13526,3
13532,9
13535,7
13538,0
13539,8
13540,0
13541,2
13543,5
13548,4
13549,8
13552,0
13554,2
13559,5
13564,8
13564,1
13569,3
13570,10
13572,0
13581,7
13589,6
13592,0
13611,9
13612,9
13615,6
13623,6
13625,8
13625,1
13626,4
13631,2
13639,9
13640,9
13640,2
13646,1
13649,8
13652,8
13654,10
13656,8
13657,7
13659,1
13660,8
13663,8
13667,1
13668,8
13671,1
13672,9
13678,7
13680,7
13686,4
13697,7
13699,7
13702,7
13703,0
13705,5
13706,8
13711,2
13724,4
13732,3
13733,3
13738,1
13739,1
13744,1
13747,3
13748,3
13750,10
13754,9
13767,8
13767,4
13775,8
13782,5
13782,6
13785,2
13789,2
13798,6
13802,3
13810,3
13828,6
13829,7
13830,4
13841,8
13842,9
13850,10
13855,0
13855,5
13858,4
13863,0
13865,2
13866,4
13874,9
13876,1
13889,4
13902,4
13905,7
13905,10
13910,1
13911,5
13911,3
13914,5
13916,7
13922,4
13922,9
13923,7
13925,1
13929,2
13930,5
13930,10
13937,9
13938,10
13942,1
13943,2
13945,3
13945,8
13946,4
13946,0
13948,8
13955,0
13963,9
13966,1
13977,5
13980,9
13984,9
13984,10
13996,8
14000,9
14003,10
14004,8
14005,9
14006,3
14014,4
14015,2
14016,7
14018,5
14020,10
14026,10
14032,2
14038,10
14041,2
14049,3
14050,6
14052,4
14055,9
14059,9
14062,2
14065,9
14066,2
14083,9
14084,3
14091,9
14094,8
14102,5
14102,0
14106,4
14111,0
14111,3
14114,8
14123,10
14126,10
14127,5
14129,1
14134,2
14139,9
14144,8
14144,0
14144,2
14146,0
14158,10
14167,1
14172,5
14174,9
14175,8
14175,2
14184,10
14186,2
14188,3
14191,3
14208,2
14211,9
14216,5
14221,9
14222,5
14230,10
14232,4
14233,9
14233,10
14236,1
14236,7
14239,6
14242,7
14243,7
14243,1
14246,9
14246,5
14251,1
14254,0
14255,10
14256,8
14262,4
14263,2
14268,8
14271,2
14280,8
14281,1
14281,10
14286,6
14291,7
14296,7
14303,2
14312,9
14313,0
14316,7
14321,9
14322,6
14323,10
14323,9
14325,6
14334,0
14337,1
14339,1
14347,1
14349,7
14353,6
14353,10
14372,0
14380,9
14381,2
14388,0
14394,7
14394,5
14397,0
14400,10
14404,0
14405,1
14405,9
14406,1
14407,6
14411,1
14415,4
14417,4
14420,3
14421,9
14428,9
14433,6
14434,7
14442,8
14447,1
14452,3
14454,8
14460,5
14461,7
14465,5
14466,0
14472,7
14477,10
14481,8
14483,6
14485,6
14486,3
14487,10
14492,2
14498,7
14503,5
14503,7
14504,6
14519,0
14523,8
14525,9
14527,9
14535,9
14537,6
14538,4
14539,9
14541,7
14543,9
14545,4
14558,9
14563,2
14568,3
14569,6
14572,0
14576,4
14578,6
14590,5
14596,8
14596,4
14598,4
14599,1
14601,5
14604,9
14607,0
14609,8
14617,10
14617,5
14624,1
14644,4
14646,8
14659,9
14661,8
14662,2
14670,0
14673,6
14681,6
14691,0
14694,4
14694,5
14695,4
14700,9
14705,8
14710,6
14720,8
14728,9
14733,9
14740,3
14755,7
14762,7
14764,4
14765,0
14766,1
14766,10
14769,5
14774,6
14775,8
14778,9
14782,7
14784,5
14785,10
14785,6
14787,7
14790,9
14794,0
14795,5
14795,6
14798,5
14800,0
14809,2
14809,0
14822,10
14824,0
14825,10
14828,3
14830,1
14830,4
14831,4
14831,10
14832,10
14838,7
14838,0
14845,7
14846,7
14847,5
14849,10
14853,8
14859,9
14860,0
14863,2
14864,1
14865,1
14866,9
14874,8
14876,1
14880,10
14884,5
14888,8
14889,4
14890,2
14896,4
14911,0
14911,6
14921,3
14923,10
14926,8
14934,1
14934,6
14935,6
14936,0
14937,2
14938,10
14940,9
14944,0
14958,3
14961,0
14964,4
14965,0
14974,7
14975,9
14977,2
14978,6
14979,8
14982,7
14987,1
14989,8
14991,6
14996,5
15004,9
15008,0
15010,5
15011,8
15013,5
15017,10
15018,3
15019,3
15019,9
15020,10
15024,10
15027,8
15027,7
15028,1
15029,7
15032,2
15032,0
15041,3
15047,7
15050,10
15051,0
15054,8
15063,7
15064,5
15064,10
15064,6
15068,10
15069,0
15073,5
15074,10
15077,7
15078,4
15081,6
15082,5
15083,4
15090,7
15090,9
15096,2
15101,7
15102,6
15104,0
15106,0
15109,5
15113,7
15120,4
15125,10
15125,6
15127,9
15128,3
15128,0
15130,9
15132,7
15135,9
15137,6
15140,0
15140,3
15141,6
15142,3
15144,2
15151,0
15152,7
15160,0
15164,9
15164,5
15168,8
15170,9
15174,10
15176,1
15180,10
15180,1
15182,9
15186,8
15188,3
15205,4
15206,3
15208,4
15225,2
15226,8
15226,7
15232,4
15234,7
15237,3
15241,7
15249,10
15249,6
15250,2
15252,2
15256,9
15261,2
15263,8
15279,3
15279,10
15281,4
15286,6
15297,8
15297,1
15306,8
15312,9
15316,1
15318,5
15318,3
15319,1
15330,9
15336,5
15337,3
15338,5
15339,5
15343,3
15346,0
15350,1
15354,9
15356,5
15360,2
15365,2
15367,10
15368,0
15371,8
15372,5
15373,1
15379,2
15384,7
15387,6
15388,5
15389,0
15390,10
15402,7
15402,9
15406,6
15408,8
15408,2
15408,7
15411,1
15425,5
15429,1
15439,10
15439,6
15445,10
15461,5
15463,0
15467,1
15471,7
15473,7
15476,3
15483,1
15488,1
15488,3
15492,8
15495,5
15496,3
15496,4
15498,3
15499,3
15502,3
15503,9
15503,0
15504,4
15507,10
15517,1
15521,0
15523,5
15526,6
15528,5
15532,2
15535,10
15536,0
15536,5
15546,5
15547,3
15547,6
15553,2
15554,6
15571,0
15573,10
15573,0
15580,2
15582,8
15584,4
15589,6
15592,2
15592,4
15602,10
15604,2
15605,0
15606,4
15606,6
15611,0
15611,4
15611,2
15616,4
15623,5
15627,2
15627,3
15628,3
15629,5
15630,2
15635,0
15642,5
15642,3
15649,6
15649,10
15655,5
15664,10
15674,8
15674,5
15676,0
15679,0
15694,4
15694,0
15694,5
15696,2
15701,7
15704,2
15706,4
15716,8
15721,5
15725,5
15726,9
15727,2
15729,4
15730,4
15730,2
15733,9
15735,4
15736,1
15738,0
15738,2
15739,9
15740,10
15746,7
15750,4
15776,7
15789,6
15800,9
15801,1
15801,7
15809,0
15815,1
15816,0
15818,1
15824,9
15827,4
15835,5
15846,9
15849,6
15856,8
15863,8
15863,4
15871,3
15882,6
15885,9
15890,2
15891,7
15893,10
15893,0
15899,10
15900,10
15900,7
15905,2
15910,9
15913,4
15920,10
15922,7
15926,7
15935,2
15937,4
15949,8
15951,6
15951,3
15958,10
15960,6
15962,0
15963,6
15964,8
15970,0
15977,0
15977,8
15981,0
15982,9
15986,3
15991,4
15992,2
15994,3
15996,10
16001,0
16002,9
16005,9
16007,9
16010,2
16015,2
16016,9
16021,3
16024,2
16025,3
16026,9
16034,10
16042,2
16051,5
16054,9
16057,5
16061,9
16061,5
16064,2
16064,7
16065,6
16072,9
16081,7
16087,7
16088,9
16090,10
16094,2
16097,8
16103,3
16103,0
16105,6
16108,10
16122,2
16124,1
16126,3
16129,6
16130,0
16138,3
16139,5
16139,4
16144,3
16146,1
16147,10
16147,6
16148,6
16150,4
16154,3
16156,1
16157,1
16167,5
16167,4
16169,6
16170,2
16171,1
16172,8
16177,9
16179,3
16183,9
16186,7
16189,0
16190,1
16204,3
16205,6
16210,2
16217,6
16224,1
16224,4
16229,5
16239,10
16243,5
16247,5
16250,2
16261,3
16264,2
16265,3
16270,1
16275,0
16275,3
16279,4
16284,5
16286,3
16288,4
16298,7
16299,3
16300,9
16301,2
16304,4
16305,10
16308,5
16312,3
16316,3
16320,5
16325,9
16331,1
16339,2
16340,0
16341,2
16342,3
16347,0
16353,6
16356,6
16364,3
16369,4
16374,8
16377,10
16383,4
16384,2
16387,6
16391,7
16402,1
16404,7
16407,5
16417,2
16420,9
16428,10
16429,10
16434,4
16443,5
16446,10
16450,3
16451,4
16455,6
16456,8
16456,7
16466,7
16469,5
16478,5
16480,3
16493,9
16493,10
16496,4
16501,4
16517,0
16518,10
16518,7
16522,8
16525,6
16529,8
16529,3
16533,10
16534,1
16539,7
16541,5
16542,9
16543,6
16556,7
16556,6
16556,5
16562,0
16567,6
16568,2
16579,10
16580,8
16581,8
16583,5
16587,8
16590,8
16590,4
16613,0
16616,7
16627,10
16630,10
16644,5
16644,4
16647,7
16650,1
16652,1
16655,7
16660,7
16661,2
16662,8
16669,5
16671,5
16675,2
16678,1
16685,6
16688,2
16689,5
16692,3
16696,9
16697,1
16697,3
16699,4
16705,2
16708,2
16711,5
16713,6
16714,0
16722,1
16727,3
16736,0
16737,6
16742,8
16743,7
16757,5
16758,6
16761,8
16763,7
16765,3
16771,4
16776,10
16776,3
16777,1
16782,8
16783,8
16787,0
16796,1
16800,0
16801,7
16807,0
16810,4
16815,9
16824,5
16844,7
16847,6
16852,8
16854,2
16866,2
16868,2
16871,4
16873,4
16873,10
16873,8
16874,4
16880,10
16881,7
16884,4
16887,10
16891,6
16894,9
16894,0
16899,9
16905,0
16906,1
16906,2
16908,0
16924,0
16927,3
16931,7
16936,6
16941,7
16945,2
16946,2
16947,6
16948,5
16956,1
16966,6
16972,8
16976,3
16978,3
16982,9
16984,6
16985,6
16987,3
17001,2
17011,10
17011,8
17030,8
17031,1
17033,7
17035,10
17037,1
17037,2
17047,5
17050,6
17053,1
17065,3
17071,7
17083,3
17090,9
17092,0
17098,0
17102,7
17105,8
17106,4
17107,1
17109,5
17110,3
17111,3
17119,4
17130,3
17132,8
17135,4
17143,5
17162,4
17169,5
17179,9
17182,0
17184,2
17187,0
17189,4
17191,6
17199,1
17212,5
17218,0
17220,1
17221,7
17224,6
17225,4
17226,0
17235,2
17238,9
17241,3
17242,10
17243,4
17244,9
17248,10
17254,10
17257,8
17257,7
17260,4
17262,2
17264,2
17267,0
17283,8
17293,7
17303,9
17305,2
17307,6
17317,4
17321,6
17331,2
17336,8
17340,0
17341,3
17355,9
17359,0
17360,5
17371,0
17375,1
17376,9
17378,10
17382,1
17382,8
17394,5
17397,10
17410,3
17413,0
17415,6
17418,8
17420,2
17420,10
17423,10
17431,1
17433,6
17435,5
17438,6
17449,5
17454,6
17457,7
17461,6
17461,7
17461,9
17466,5
17475,7
17476,6
17476,4
17478,4
17486,7
17501,9
17501,8
17502,9
17503,1
17504,3
17508,10
17514,6
17517,2
17517,3
17529,7
17530,1
17531,4
17533,0
17534,9
17540,1
17545,1
17557,10
17558,10
17568,3
17572,9
17588,4
17588,8
17590,1
17597,6
17600,8
17602,4
17605,6
17608,10
17624,5
17625,5
17628,5
17632,5
17633,9
17633,5
17645,7
17646,8
17653,9
17656,0
17661,9
17664,7
17666,2
17669,6
17671,6
17679,2
17680,5
17680,8
17693,7
17698,1
17700,9
17703,4
17705,9
17706,0
17714,2
17715,7
17723,0
17727,3
17729,4
17730,4
17731,0
17731,5
17732,3
17735,10
17742,10
17751,3
17770,6
17770,0
17773,2
17777,4
17779,2
17783,7
17783,5
17803,8
17810,3
17812,2
17817,4
17833,9
17834,1
17837,9
17842,1
17850,9
17860,0
17862,7
17869,2
17870,7
17871,10
17871,8
17880,6
17887,5
17897,2
17899,1
17900,4
17906,3
17909,8
17910,0
17915,9
17925,4
17925,2
17927,9
17930,5
17942,3
17944,1
17948,5
17952,0
17967,1
17969,9
17970,0
17979,10
17983,0
17984,1
17985,6
17988,8
17993,4
17993,0
17997,2
17997,6
18000,7
18003,7
18004,4
18006,2
18011,8
18016,9
18024,10
18026,0
18031,2
18033,0
18034,7
18042,3
18044,1
18050,1
18054,6
18055,4
18058,1
18065,5
18073,4
18083,8
18085,5
18087,1
18089,7
18096,8
18097,0
18103,1
18104,8
18105,3
18113,9
18117,9
18121,3
18128,5
18130,2
18133,4
18143,7
18155,8
18156,10
18164,4
18165,9
18166,4
18169,0
18171,1
18174,0
18175,0
18175,5
18184,10
18185,3
18198,4
18206,6
18207,9
18209,5
18210,0
18221,6
18223,4
18225,8
18228,2
18234,6
18239,2
18239,10
18245,0
18253,1
18254,0
18255,1
18257,1
18258,9
18261,10
18262,7
18270,3
18272,6
18273,5
18275,7
18284,3
18286,6
18288,2
18291,8
18297,6
18310,8
18314,6
18315,8
18318,4
18323,3
18325,6
18329,1
18329,10
18331,2
18334,5
18340,0
18343,7
18344,0
18346,5
18348,8
18353,0
18355,10
18356,2
18362,1
18371,5
18372,5
18376,2
18377,8
18384,0
18394,8
18398,1
18399,9
18402,8
18406,3
18407,9
18421,8
18422,9
18429,0
18434,6
18438,4
18440,3
18441,1
18444,10
18447,9
18448,0
18449,10
18460,8
18464,2
18466,5
18474,8
18475,7
18476,6
18480,9
18492,10
18496,1
18499,8
18501,6
18502,8
18506,10
18528,5
18534,5
18536,6
18542,10
18546,10
18548,1
18556,2
18556,7
18562,7
18567,8
18568,5
18569,0
18570,4
18574,6
18576,2
18578,5
18578,3
18584,7
18608,5
18616,8
18618,0
18622,0
18624,2
18639,10
18642,6
18643,10
18650,6
18651,8
18656,3
18656,6
18657,10
18659,3
18659,2
18662,0
18663,4
18663,10
18667,6
18669,5
18671,6
18673,3
18675,0
18676,0
18682,9
18686,1
18686,4
18695,3
18705,8
18710,8
18713,3
18715,7
18717,10
18718,9
18721,6
18727,10
18730,1
18736,2
18740,10
18742,5
18746,5
18747,4
18748,3
18753,9
18757,8
18758,0
18760,1
18762,6
18772,0
18779,10
18793,8
18797,0
18812,1
18818,5
18825,7
18828,10
18832,7
18832,8
18835,8
18837,7
18842,5
18843,9
18844,0
18851,0
18858,2
18863,3
18864,10
18871,10
18873,0
18873,3
18874,8
18874,6
18881,8
18885,8
18889,7
18894,0
18897,2
18908,3
18910,4
18911,8
18915,2
18918,10
18922,5
18933,1
18937,9
18939,5
18939,4
18942,2
18950,1
18951,10
18952,3
18952,10
18956,6
18958,5
18962,3
18963,7
18967,3
18967,2
18968,6
18971,0
18978,0
18979,7
18983,10
18987,0
18990,0
18994,3
19000,3
19004,7
19005,7
19006,7
19009,2
19011,3
19017,4
19017,2
19021,8
19023,5
19025,4
19028,3
19036,3
19037,9
19038,7
19039,2
19040,8
19044,6
19045,0
19047,9
19057,9
19062,6
19062,5
19063,3
19065,8
19066,1
19069,1
19071,2
19071,7
19075,2
19084,7
19085,8
19086,6
19089,4
19093,3
19103,6
19106,8
19108,10
19112,1
19114,4
19117,0
19117,2
19118,0
19119,5
19130,3
19134,1
19135,6
19144,10
19146,7
19152,0
19159,5
19159,6
19162,5
19166,8
19178,3
19179,10
19188,0
19190,2
19191,8
19195,3
19204,5
19209,7
19213,9
19214,3
19215,3
19223,0
19224,2
19237,0
19238,3
19240,3
19242,3
19245,3
19245,8
19252,4
19258,10
19259,10
19272,3
19275,2
19277,1
19278,3
19280,10
19293,5
19296,7
19299,3
19301,5
19304,3
19308,3
19317,9
19317,10
19320,2
19321,0
19323,5
19323,4
19338,0
19344,2
19352,6
19352,5
19355,10
19356,5
19362,5
19363,8
19364,10
19365,1
19372,2
19372,0
19374,8
19380,5
19383,8
19399,5
19401,6
19412,5
19412,2
19416,3
19418,8
19421,0
19421,6
19426,2
19430,5
19431,10
19433,5
19436,9
19438,1
19439,8
19443,9
19443,7
19451,8
19457,2
19458,2
19466,1
19467,2
19469,4
19477,1
19480,6
19483,7
19487,8
19487,9
19501,8
19501,6
19510,4
19511,0
19511,2
19513,5
19519,0
19519,9
19519,7
19522,0
19527,10
19529,0
19529,1
19530,7
19531,6
19533,8
19536,6
19539,0
19545,2
19546,3
19549,9
19553,0
19554,4
19562,0
19563,10
19567,6
19568,1
19569,9
19573,5
19575,7
19579,0
19581,3
19583,4
19585,9
19587,8
19597,0
19613,2
19616,3
19623,5
19626,6
19629,8
19633,0
19640,2
19641,1
19654,10
19662,2
19662,8
19663,6
19664,1
19677,10
19686,0
19690,3
19692,1
19694,7
19708,7
19708,5
19709,0
19710,0
19712,8
19716,6
19725,8
19727,1
19735,8
19746,5
19752,7
19765,9
19774,3
19778,3
19782,7
19783,10
19785,1
19787,0
19788,9
19790,4
19792,1
19793,6
19794,4
19795,9
19800,8
19802,6
19804,5
19815,2
19822,7
19831,0
19834,1
19835,10
19837,10
19838,3
19845,10
19851,5
19854,8
19856,7
19862,5
19864,3
19867,0
19868,9
19869,7
19885,0
19887,1
19890,4
19897,9
19904,6
19906,4
19909,1
19912,4
19913,4
19913,2
19914,7
19922,10
19923,1
19929,10
19930,2
19932,5
19936,4
19948,10
19952,9
19955,10
19958,4
19962,1
19965,9
19967,9
19969,6
19978,7
19980,10
19984,9
19984,5
19994,2
19996,4
19997,1
19998,8
20001,7
20010,0
20011,1
20012,1
20013,8
20014,9
20017,9
20024,2
20024,10
20026,1
20032,7
20034,1
20038,1
20039,10
20043,6
20044,0
20047,5
20053,6
20054,3
20056,4
20057,5
20062,10
20062,4
20063,10
20067,7
20072,1
20073,3
20084,5
20086,3
20091,0
20092,5
20100,0
20102,9
20104,7
20105,3
20108,8
20110,5
20117,2
20123,8
20124,1
20140,1
20141,9
20144,7
20146,2
20151,10
20152,7
20152,10
20158,9
20160,0
20166,4
20168,7
20175,6
20177,2
20179,10
20179,6
20183,4
20190,9
20195,1
20197,9
20204,2
20206,10
20208,0
20211,2
20213,0
20216,8
20226,2
20230,8
20233,9
20233,2
20237,1
20254,7
20260,9
20262,10
20262,6
20268,1
20270,10
20277,1
20277,6
20277,5
20283,9
20285,7
20286,9
20289,6
20290,5
20292,2
20295,4
20299,0
20305,7
20311,10
20314,1
20318,8
20322,9
20323,10
20325,7
20327,4
20331,3
20331,9
20338,0
20348,0
20355,5
20357,0
20360,4
20362,1
20364,1
20365,7
20368,0
20369,2
20371,3
20373,4
20378,0
20394,0
20396,5
20396,6
20396,2
20404,6
20410,3
20413,8
20421,4
20432,0
20437,9
20439,3
20447,7
20447,0
20464,6
20469,8
20469,10
20480,1
20485,6
20487,5
20488,7
20488,4
20491,5
20497,4
20497,8
20502,7
20504,1
20506,5
20507,2
20509,4
20511,1
20514,9
20516,0
20516,2
20519,6
20520,8
20521,9
20523,2
20526,4
20529,10
20530,7
20532,6
20533,1
20534,3
20535,6
20535,5
20537,0
20542,5
20546,3
20555,5
20560,6
20561,8
20582,4
20583,4
20583,2
20589,7
20590,0
20596,9
20597,10
20607,1
20615,10
20617,2
20617,1
20619,0
20631,6
20645,9
20647,7
20648,6
20650,3
20662,3
20664,2
20680,2
20689,5
20693,8
20696,3
20702,10
20704,9
20708,5
20712,1
20714,3
20715,7
20716,6
20725,3
20727,6
20730,5
20742,0
20743,8
20744,4
20745,9
20745,3
20746,10
20748,6
20751,1
20751,4
20757,7
20757,3
20761,0
20762,8
20765,7
20780,10
20783,0
20784,10
20785,3
20786,1
20792,9
20793,8
20794,3
20798,3
20798,2
20806,3
20812,2
20813,6
20818,6
20821,9
20824,2
20824,5
20827,5
20827,10
20830,6
20833,7
20835,5
20837,0
20838,7
20838,0
20841,10
20842,2
20843,8
20844,4
20850,9
20856,2
20861,8
20862,5
20863,0
20871,2
20873,4
20883,9
20884,1
20897,6
20905,0
20906,10
20912,2
20913,7
20916,3
20922,8
20928,5
20936,0
20936,9
20938,4
20941,10
20943,10
20949,10
20954,7
20954,3
20955,1
20965,10
20968,0
20973,3
20973,0
20974,2
20974,6
20975,3
20981,1
20994,10
20999,0
21003,9
21005,5
21010,2
21011,0
21011,4
21016,10
21023,6
21027,5
21028,4
21038,5
21046,5
21048,1
21051,2
21062,1
21065,10
21074,8
21088,2
21098,3
21102,3
21105,6
21107,4
21113,9
21123,7
21124,3
21134,7
21135,2
21137,9
21152,7
21155,0
21159,9
21163,3
21176,4
21179,3
21182,1
21185,6
21186,9
21191,0
21193,2
21194,0
21203,9
21207,8
21208,6
21209,3
21213,2
21214,5
21216,0
21223,1
21233,9
21233,7
21238,6
21238,1
21239,4
21244,8
21256,3
21263,7
21268,6
21270,0
21270,10
21279,6
21282,8
21290,4
21297,6
21299,5
21303,3
21304,2
21305,7
21305,3
21306,5
21310,1
21310,7
21314,1
21322,2
21327,5
21331,4
21332,0
21334,6
21337,3
21342,8
21346,4
21357,4
21360,9
21361,3
21365,3
21373,8
21374,7
21380,3
21381,8
21388,10
21395,4
21398,9
21400,2
21403,1
21410,9
21421,6
21438,1
21439,0
21441,10
21445,5
21454,5
21459,5
21464,4
21467,4
21468,10
21468,0
21468,1
21472,10
21474,5
21475,9
21476,9
21477,2
21478,4
21479,7
21482,9
21484,5
21486,3
21492,7
21493,6
21497,1
21505,6
21510,6
21511,3
21512,6
21517,2
21525,6
21526,4
21531,0
21533,2
21537,1
21538,0
21542,7
21543,4
21556,3
21578,8
21596,2
21601,6
21604,7
21612,6
21612,4
21619,0
21619,5
21621,2
21624,10
21630,7
21631,1
21636,8
21636,3
21637,1
21638,3
21643,10
21650,1
21650,4
21656,9
21660,4
21664,3
21670,3
21673,4
21674,0
21679,6
21683,8
21685,0
21688,1
21689,2
21697,10
21698,0
21707,4
21714,3
21723,0
21724,7
21726,3
21736,3
21737,2
21739,6
21741,0
21743,5
21745,4
21763,0
21763,5
21766,6
21767,10
21774,8
21775,4
21781,2
21789,4
21790,9
21790,2
21793,9
21803,2
21807,9
21808,0
21809,2
21812,8
21815,9
21819,6
21820,2
21821,0
21838,7
21839,0
21847,4
21848,4
21852,8
21855,3
21858,4
21864,5
21868,7
21868,6
21871,2
21876,3
21880,6
21880,4
21883,9
21884,5
21884,10
21892,7
21895,7
21896,0
21899,0
21902,6
21909,2
21910,8
21923,5
21925,1
21930,6
21931,10
21943,1
21944,3
21947,6
21949,5
21949,0
21951,2
21952,4
21958,7
21962,3
21965,6
21965,9
21966,0
21966,3
21967,0
21969,5
21972,1
21977,9
21983,3
21984,1
21984,8
21998,8
21998,9
22003,1
22006,10
22007,9
22009,3
22018,0
22020,9
22025,0
22026,2
22027,1
22028,2
22030,1
22032,10
22035,4
22035,9
22040,1
22041,0
22041,1
22042,0
22048,0
22067,9
22067,5
22071,5
22078,5
22088,2
22091,2
22093,6
22096,1
22101,2
22110,5
22111,0
22112,4
22118,3
22118,0
22124,9
22126,5
22142,5
22149,6
22151,10
22152,9
22167,1
22171,6
22175,3
22177,5
22181,6
22183,8
22186,3
22191,10
22192,1
22194,7
22196,9
22200,4
22202,4
22204,4
22205,5
22209,8
22210,0
22214,6
22216,8
22218,10
22222,6
22223,10
22224,7
22229,3
22235,9
22235,2
22235,3
22236,1
22237,5
22238,0
22245,5
22247,5
22252,8
22254,6
22258,1
22259,6
22263,5
22263,0
22266,6
22271,1
22272,3
22273,10
22283,4
22283,5
